latitude, longitude,server_info_id
38.7095,-78.1539,38680
38.7095,-78.1539,38681
38.7095,-78.1539,38682
31.0449,121.4012,38683
47.6032,-122.3412,38684
31.0449,121.4012,38685
31.0449,121.4012,38686
31.0449,121.4012,38687
38.7095,-78.1539,38688
38.7095,-78.1539,38689
38.7095,-78.1539,38690
43.6644,-79.4195,38691
1.2929,103.8547,38692
1.2929,103.8547,38693
1.2929,103.8547,38694
1.2929,103.8547,38695
34.7725,113.7266,38696
13.0878,80.2785,38697
36.6534,-78.375,38698
13.0878,80.2785,38699
13.0878,80.2785,38700
13.0878,80.2785,38701
31.0449,121.4012,38702
51.4964,-0.1224,38703
51.4964,-0.1224,38704
51.4964,-0.1224,38705
37.751,-97.822,38706
34.7725,113.7266,38707
34.7725,113.7266,38708
34.7725,113.7266,38709
34.7725,113.7266,38710
38.7095,-78.1539,38711
38.7095,-78.1539,38712
38.7095,-78.1539,38713
52.3759,4.8975,38714
47.3667,8.55,38715
47.3667,8.55,38716
47.3667,8.55,38717
12.9719,77.5937,38718
45.5063,-73.5794,38719
45.5063,-73.5794,38720
45.5063,-73.5794,38721
0.5667,34.5667,38722
0.5667,34.5667,38723
51.521,-3.2037,38724
1.314,103.6839,38725
34.7725,113.7266,38726
34.7725,113.7266,38727
34.7725,113.7266,38728
38.7095,-78.1539,38729
38.7095,-78.1539,38730
38.7095,-78.1539,38731
37.751,-97.822,38732
37.751,-97.822,38733
37.751,-97.822,38734
34.7725,113.7266,38735
41.8483,-87.6517,38736
38.7095,-78.1539,38737
38.7095,-78.1539,38738
38.7095,-78.1539,38739
34.5997,119.1594,38740
38.7095,-78.1539,38741
34.7725,113.7266,38742
34.5997,119.1594,38743
34.5997,119.1594,38744
34.5997,119.1594,38745
17.3064,99.8298,38746
52.3759,4.8975,38747
52.3759,4.8975,38748
52.3759,4.8975,38749
52.3759,4.8975,38750
52.3759,4.8975,38751
38.7095,-78.1539,38752
38.7095,-78.1539,38753
38.7095,-78.1539,38754
15.6454,100.2218,38755
34.5997,119.1594,38756
34.5997,119.1594,38757
34.5997,119.1594,38758
18.5196,73.8554,38759
38.7095,-78.1539,38760
38.7095,-78.1539,38761
38.7095,-78.1539,38762
1.2929,103.8547,38763
50.1188,8.6843,38764
50.1188,8.6843,38765
50.1188,8.6843,38766
50.1188,8.6843,38767
34.5997,119.1594,38768
34.5997,119.1594,38769
34.5997,119.1594,38770
51.521,-3.2037,38771
51.521,-3.2037,38772
51.521,-3.2037,38773
34.5997,119.1594,38774
-33.8591,151.2002,38775
-33.8591,151.2002,38776
-33.8591,151.2002,38777
-33.8591,151.2002,38778
47.6032,-122.3412,38779
19.4055,-99.1898,38780
19.4055,-99.1898,38781
19.4055,-99.1898,38782
19.4055,-99.1898,38783
51.5164,-0.093,38784
51.5164,-0.093,38785
51.5164,-0.093,38786
51.5164,-0.093,38787
34.5997,119.1594,38788
34.7725,113.7266,38789
34.7725,113.7266,38790
34.7725,113.7266,38791
38.7095,-78.1539,38792
34.5997,119.1594,38793
34.5997,119.1594,38794
34.5997,119.1594,38795
48.8582,2.3387,38796
48.8582,2.3387,38797
48.8582,2.3387,38798
48.8582,2.3387,38799
35.1003,129.0442,38800
35.1003,129.0442,38801
35.1003,129.0442,38802
1.2929,103.8547,38803
1.2929,103.8547,38804
1.2929,103.8547,38805
34.7725,113.7266,38806
34.7725,113.7266,38807
34.7725,113.7266,38808
34.7725,113.7266,38809
19.0748,72.8856,38810
19.0748,72.8856,38811
19.0748,72.8856,38812
38.7095,-78.1539,38813
34.5997,119.1594,38814
34.5997,119.1594,38815
34.5997,119.1594,38816
1.2929,103.8547,38817
1.2929,103.8547,38818
37.751,-97.822,38819
37.751,-97.822,38820
37.751,-97.822,38821
37.751,-97.822,38822
1.2929,103.8547,38823
1.2929,103.8547,38824
34.5997,119.1594,38825
34.5997,119.1594,38826
34.5997,119.1594,38827
56.8575,60.6125,38828
56.8575,60.6125,38829
56.8575,60.6125,38830
52.3759,4.8975,38831
37.5985,126.9783,38832
37.5985,126.9783,38833
37.5985,126.9783,38834
-22.9035,-47.0565,38835
-22.9035,-47.0565,38836
-22.9035,-47.0565,38837
31.0449,121.4012,38838
52.3759,4.8975,38839
52.3759,4.8975,38840
52.3759,4.8975,38841
52.3759,4.8975,38842
34.7725,113.7266,38843
34.7725,113.7266,38844
34.7725,113.7266,38845
34.7725,113.7266,38846
34.7725,113.7266,38847
34.7725,113.7266,38848
34.7725,113.7266,38849
34.7725,113.7266,38850
14.7603,120.9492,38851
14.7603,120.9492,38852
14.7603,120.9492,38853
14.7603,120.9492,38854
8.4822,124.6472,38855
8.4822,124.6472,38856
8.4822,124.6472,38857
45.9968,24.997,38858
38.7095,-78.1539,38859
38.7095,-78.1539,38860
38.7095,-78.1539,38861
38.7095,-78.1539,38862
31.0449,121.4012,38863
50.1188,8.6843,38864
50.1188,8.6843,38865
50.1188,8.6843,38866
38.7095,-78.1539,38867
34.5997,119.1594,38868
34.5997,119.1594,38869
34.5997,119.1594,38870
38.6583,-77.2481,38871
38.6583,-77.2481,38872
38.6583,-77.2481,38873
38.6583,-77.2481,38874
38.7095,-78.1539,38875
38.7095,-78.1539,38876
38.7095,-78.1539,38877
38.7095,-78.1539,38878
52.3759,4.8975,38879
38.7095,-78.1539,38880
38.7095,-78.1539,38881
38.7095,-78.1539,38882
38.7095,-78.1539,38883
34.7725,113.7266,38884
34.7725,113.7266,38885
34.7725,113.7266,38886
-33.8591,151.2002,38887
-33.8591,151.2002,38888
-33.8591,151.2002,38889
39.9653,-83.0235,38890
39.9653,-83.0235,38891
39.9653,-83.0235,38892
39.9653,-83.0235,38893
51.521,-3.2037,38894
1.2929,103.8547,38895
1.2929,103.8547,38896
1.2929,103.8547,38897
1.2929,103.8547,38898
34.7725,113.7266,38899
34.7725,113.7266,38900
34.7725,113.7266,38901
34.7725,113.7266,38902
34.7725,113.7266,38903
34.7725,113.7266,38904
38.7095,-78.1539,38905
31.0449,121.4012,38906
31.0449,121.4012,38907
31.0449,121.4012,38908
31.0449,121.4012,38909
-22.9035,-47.0565,38910
-22.9035,-47.0565,38911
-22.9035,-47.0565,38912
-22.9035,-47.0565,38913
29.4221,-98.4926,38914
31.0449,121.4012,38915
1.2929,103.8547,38916
34.7725,113.7266,38917
34.7725,113.7266,38918
34.7725,113.7266,38919
43.4989,11.7178,38920
43.4989,11.7178,38921
43.4989,11.7178,38922
43.4989,11.7178,38923
38.7095,-78.1539,38924
34.5997,119.1594,38925
31.0449,121.4012,38926
31.0449,121.4012,38927
31.0449,121.4012,38928
53.3331,-6.2489,38929
50.7018,-3.5347,38930
50.7018,-3.5347,38931
50.7018,-3.5347,38932
50.7018,-3.5347,38933
53.3331,-6.2489,38934
54.9684,-1.4002,38935
54.9684,-1.4002,38936
54.9684,-1.4002,38937
31.0449,121.4012,38938
31.0449,121.4012,38939
31.0449,121.4012,38940
13.0878,80.2785,38941
13.0878,80.2785,38942
13.0878,80.2785,38943
51.521,-3.2037,38944
31.0449,121.4012,38945
37.3388,-121.8914,38946
37.3388,-121.8914,38947
37.3388,-121.8914,38948
48.8607,2.3281,38949
13.0878,80.2785,38950
13.0878,80.2785,38951
13.0878,80.2785,38952
51.5164,-0.093,38953
34.7725,113.7266,38954
1.2929,103.8547,38955
1.2929,103.8547,38956
1.2929,103.8547,38957
34.5997,119.1594,38958
34.5997,119.1594,38959
34.5997,119.1594,38960
47.6032,-122.3412,38961
39.1423,117.1726,38962
47.6032,-122.3412,38963
38.7095,-78.1539,38964
38.7095,-78.1539,38965
38.7095,-78.1539,38966
38.7095,-78.1539,38967
34.5997,119.1594,38968
34.5997,119.1594,38969
34.5997,119.1594,38970
51.5164,-0.093,38971
38.7095,-78.1539,38972
38.7095,-78.1539,38973
38.7095,-78.1539,38974
38.7095,-78.1539,38975
38.7095,-78.1539,38976
48.8607,2.3281,38977
48.8607,2.3281,38978
48.8607,2.3281,38979
-26.2309,28.0583,38980
41.1437,-104.8117,38981
41.1437,-104.8117,38982
41.1437,-104.8117,38983
41.1437,-104.8117,38984
33.4532,-112.0748,38985
34.7725,113.7266,38986
38.7095,-78.1539,38987
38.7095,-78.1539,38988
38.7095,-78.1539,38989
38.7095,-78.1539,38990
34.5997,119.1594,38991
34.5997,119.1594,38992
34.5997,119.1594,38993
29.4221,-98.4926,38994
29.4221,-98.4926,38995
29.4221,-98.4926,38996
29.4221,-98.4926,38997
36.6534,-78.375,38998
36.6534,-78.375,38999
36.6534,-78.375,39000
36.6534,-78.375,39001
36.6534,-78.375,39002
36.6534,-78.375,39003
36.6534,-78.375,39004
36.6534,-78.375,39005
18.5196,73.8554,39006
34.7725,113.7266,39007
34.7725,113.7266,39008
34.7725,113.7266,39009
51.521,-3.2037,39010
51.521,-3.2037,39011
51.521,-3.2037,39012
52.3759,4.8975,39013
33.4532,-112.0748,39014
33.4532,-112.0748,39015
33.4532,-112.0748,39016
47.6032,-122.3412,39017
47.6032,-122.3412,39018
47.6032,-122.3412,39019
47.6032,-122.3412,39020
47.6032,-122.3412,39021
47.6032,-122.3412,39022
47.6032,-122.3412,39023
47.6032,-122.3412,39024
38.7095,-78.1539,39025
34.5997,119.1594,39026
38.7095,-78.1539,39027
38.7095,-78.1539,39028
38.7095,-78.1539,39029
38.7095,-78.1539,39030
18.5196,73.8554,39031
18.5196,73.8554,39032
18.5196,73.8554,39033
18.5196,73.8554,39034
38.7095,-78.1539,39035
37.3388,-121.8914,39036
37.3388,-121.8914,39037
37.3388,-121.8914,39038
34.7725,113.7266,39039
34.7725,113.7266,39040
34.7725,113.7266,39041
38.7095,-78.1539,39042
38.7095,-78.1539,39043
38.7095,-78.1539,39044
38.7095,-78.1539,39045
52.3759,4.8975,39046
38.7095,-78.1539,39047
38.7095,-78.1539,39048
38.7095,-78.1539,39049
38.7095,-78.1539,39050
41.6015,-93.6127,39051
34.7725,113.7266,39052
34.7725,113.7266,39053
34.7725,113.7266,39054
38.7095,-78.1539,39055
38.7095,-78.1539,39056
38.7095,-78.1539,39057
38.7095,-78.1539,39058
-22.9035,-47.0565,39059
13.7618,100.5324,39060
34.7725,113.7266,39061
36.6534,-78.375,39062
36.6534,-78.375,39063
36.6534,-78.375,39064
36.6534,-78.375,39065
31.0449,121.4012,39066
31.0449,121.4012,39067
31.0449,121.4012,39068
1.2929,103.8547,39069
1.2929,103.8547,39070
1.2929,103.8547,39071
1.2929,103.8547,39072
37.751,-97.822,39073
37.751,-97.822,39074
37.751,-97.822,39075
37.751,-97.822,39076
37.751,-97.822,39077
34.5997,119.1594,39078
34.5997,119.1594,39079
34.5997,119.1594,39080
38.7095,-78.1539,39081
1.2929,103.8547,39082
1.2929,103.8547,39083
1.2929,103.8547,39084
38.7095,-78.1539,39085
36.6534,-78.375,39086
36.6534,-78.375,39087
36.6534,-78.375,39088
36.6534,-78.375,39089
34.5997,119.1594,39090
38.7095,-78.1539,39091
53.3331,-6.2489,39092
53.3331,-6.2489,39093
53.3331,-6.2489,39094
53.3331,-6.2489,39095
38.7095,-78.1539,39096
38.7095,-78.1539,39097
38.7095,-78.1539,39098
38.7095,-78.1539,39099
38.7095,-78.1539,39100
24.6537,46.7152,39101
24.6537,46.7152,39102
24.6537,46.7152,39103
21.0313,105.8516,39104
1.2929,103.8547,39105
51.5177,-0.6215,39106
34.5997,119.1594,39107
34.5997,119.1594,39108
34.5997,119.1594,39109
38.7095,-78.1539,39110
38.7095,-78.1539,39111
38.7095,-78.1539,39112
38.7095,-78.1539,39113
18.5196,73.8554,39114
38.7095,-78.1539,39115
38.7095,-78.1539,39116
38.7095,-78.1539,39117
47.6032,-122.3412,39118
34.5997,119.1594,39119
34.5997,119.1594,39120
34.5997,119.1594,39121
34.5997,119.1594,39122
38.7095,-78.1539,39123
38.7095,-78.1539,39124
38.7095,-78.1539,39125
48.8607,2.3281,39126
47,8,39127
47,8,39128
47,8,39129
47,8,39130
34.7725,113.7266,39131
34.7725,113.7266,39132
34.7725,113.7266,39133
35.685,139.7514,39134
1.2929,103.8547,39135
1.2929,103.8547,39136
1.2929,103.8547,39137
1.2929,103.8547,39138
1.2929,103.8547,39139
36.6534,-78.375,39140
50.1188,8.6843,39141
47.6032,-122.3412,39142
-7.3263,108.221,39143
52.3759,4.8975,39144
52.3759,4.8975,39145
52.3759,4.8975,39146
52.3759,4.8975,39147
38.7095,-78.1539,39148
37.751,-97.822,39149
38.7095,-78.1539,39150
38.7095,-78.1539,39151
38.7095,-78.1539,39152
38.7095,-78.1539,39153
31.0449,121.4012,39154
29.4221,-98.4926,39155
29.4221,-98.4926,39156
38.7095,-78.1539,39157
29.4221,-98.4926,39158
29.4221,-98.4926,39159
31.0449,121.4012,39160
38.7095,-78.1539,39161
38.7095,-78.1539,39162
38.7095,-78.1539,39163
37.3388,-121.8914,39164
38.7095,-78.1539,39165
38.7095,-78.1539,39166
38.7095,-78.1539,39167
47.6032,-122.3412,39168
47.6032,-122.3412,39169
47.6032,-122.3412,39170
34.5997,119.1594,39171
34.5997,119.1594,39172
34.5997,119.1594,39173
31.0449,121.4012,39174
19.0748,72.8856,39175
38.7095,-78.1539,39176
38.7095,-78.1539,39177
38.7095,-78.1539,39178
47.6032,-122.3412,39179
34.7725,113.7266,39180
31.0449,121.4012,39181
31.0449,121.4012,39182
31.0449,121.4012,39183
31.0449,121.4012,39184
1.2929,103.8547,39185
1.2929,103.8547,39186
1.2929,103.8547,39187
31.0449,121.4012,39188
31.0449,121.4012,39189
31.0449,121.4012,39190
29.4221,-98.4926,39191
39.9288,116.3889,39192
38.7095,-78.1539,39193
38.7095,-78.1539,39194
38.7095,-78.1539,39195
38.7095,-78.1539,39196
38.7095,-78.1539,39197
36.6534,-78.375,39198
38.7095,-78.1539,39199
38.7095,-78.1539,39200
38.7095,-78.1539,39201
38.7095,-78.1539,39202
38.7095,-78.1539,39203
38.7095,-78.1539,39204
34.7725,113.7266,39205
41.8483,-87.6517,39206
41.8483,-87.6517,39207
41.8483,-87.6517,39208
41.8483,-87.6517,39209
38.7095,-78.1539,39210
38.7095,-78.1539,39211
38.7095,-78.1539,39212
38.7095,-78.1539,39213
38.7095,-78.1539,39214
38.7095,-78.1539,39215
34.7725,113.7266,39216
51.5164,-0.093,39217
51.5164,-0.093,39218
51.5164,-0.093,39219
34.7725,113.7266,39220
34.7725,113.7266,39221
34.7725,113.7266,39222
52.3759,4.8975,39223
36.6534,-78.375,39224
36.6534,-78.375,39225
36.6534,-78.375,39226
52.3759,4.8975,39227
31.0449,121.4012,39228
38.7095,-78.1539,39229
38.7095,-78.1539,39230
38.7095,-78.1539,39231
38.7095,-78.1539,39232
48.8607,2.3281,39233
37.5985,126.9783,39234
37.5985,126.9783,39235
37.5985,126.9783,39236
37.5985,126.9783,39237
38.7095,-78.1539,39238
51.521,-3.2037,39239
51.521,-3.2037,39240
51.521,-3.2037,39241
34.5997,119.1594,39242
34.5997,119.1594,39243
34.5997,119.1594,39244
51.5164,-0.093,39245
51.5164,-0.093,39246
51.5164,-0.093,39247
51.5164,-0.093,39248
53.3331,-6.2489,39249
52.3759,4.8975,39250
52.3759,4.8975,39251
52.3759,4.8975,39252
34.5997,119.1594,39253
38.7095,-78.1539,39254
38.7095,-78.1539,39255
38.7095,-78.1539,39256
38.7095,-78.1539,39257
38.7095,-78.1539,39258
46.7949,-71.247,39259
34.7725,113.7266,39260
34.7725,113.7266,39261
34.7725,113.7266,39262
38.7095,-78.1539,39263
1.2929,103.8547,39264
1.2929,103.8547,39265
1.2929,103.8547,39266
1.2929,103.8547,39267
53.3331,-6.2489,39268
18.5196,73.8554,39269
18.5196,73.8554,39270
18.5196,73.8554,39271
18.5196,73.8554,39272
52.3759,4.8975,39273
37.751,-97.822,39274
38.7095,-78.1539,39275
38.7095,-78.1539,39276
38.7095,-78.1539,39277
38.7095,-78.1539,39278
34.5997,119.1594,39279
34.5997,119.1594,39280
34.5997,119.1594,39281
36.6534,-78.375,39282
36.6534,-78.375,39283
36.6534,-78.375,39284
34.7725,113.7266,39285
51.5177,-0.6215,39286
51.5177,-0.6215,39287
51.5177,-0.6215,39288
51.5177,-0.6215,39289
23.5,121,39290
23.5,121,39291
23.5,121,39292
23.5,121,39293
31.0449,121.4012,39294
31.0449,121.4012,39295
31.0449,121.4012,39296
38.7095,-78.1539,39297
38.7095,-78.1539,39298
38.7095,-78.1539,39299
38.7095,-78.1539,39300
38.7095,-78.1539,39301
32.0617,118.7778,39302
32.0617,118.7778,39303
32.0617,118.7778,39304
37.751,-97.822,39305
37.751,-97.822,39306
37.751,-97.822,39307
37.751,-97.822,39308
52.3759,4.8975,39309
34.7725,113.7266,39310
34.7725,113.7266,39311
34.7725,113.7266,39312
34.7725,113.7266,39313
34.7725,113.7266,39314
38.7095,-78.1539,39315
38.7095,-78.1539,39316
38.7095,-78.1539,39317
42.9549,12.7027,39318
22.2795,114.146,39319
22.2795,114.146,39320
22.2795,114.146,39321
22.2795,114.146,39322
38.7095,-78.1539,39323
55.7522,37.6156,39324
55.7522,37.6156,39325
55.7522,37.6156,39326
55.7522,37.6156,39327
31.0449,121.4012,39328
38.7095,-78.1539,39329
34.7725,113.7266,39330
34.7725,113.7266,39331
34.7725,113.7266,39332
40.793,-74.0247,39333
40.793,-74.0247,39334
40.793,-74.0247,39335
29.4221,-98.4926,39336
29.4221,-98.4926,39337
29.4221,-98.4926,39338
29.4221,-98.4926,39339
1.2929,103.8547,39340
52.352,4.9392,39341
52.352,4.9392,39342
52.352,4.9392,39343
52.352,4.9392,39344
12.9719,77.5937,39345
12.9719,77.5937,39346
12.9719,77.5937,39347
28.1783,113.1117,39348
28.1783,113.1117,39349
28.1783,113.1117,39350
28.1783,113.1117,39351
36.6534,-78.375,39352
36.6534,-78.375,39353
36.6534,-78.375,39354
36.6534,-78.375,39355
18.7903,98.9817,39356
18.7903,98.9817,39357
18.7903,98.9817,39358
18.7903,98.9817,39359
31.0449,121.4012,39360
31.0449,121.4012,39361
31.0449,121.4012,39362
34.7725,113.7266,39363
34.7725,113.7266,39364
34.7725,113.7266,39365
38.7095,-78.1539,39366
38.7095,-78.1539,39367
38.7095,-78.1539,39368
13.0878,80.2785,39369
34.7725,113.7266,39370
34.7725,113.7266,39371
34.7725,113.7266,39372
51.4964,-0.1224,39373
34.7725,113.7266,39374
38.7095,-78.1539,39375
38.7095,-78.1539,39376
38.7095,-78.1539,39377
38.7095,-78.1539,39378
41.6015,-93.6127,39379
41.6015,-93.6127,39380
41.6015,-93.6127,39381
41.6015,-93.6127,39382
47.3667,8.55,39383
45.5063,-73.5794,39384
25.0478,121.5318,39385
25.0478,121.5318,39386
25.0478,121.5318,39387
25.0478,121.5318,39388
0.5667,34.5667,39389
34.7725,113.7266,39390
34.7725,113.7266,39391
34.7725,113.7266,39392
50.1188,8.6843,39393
50.1188,8.6843,39394
34.7725,113.7266,39395
50.1188,8.6843,39396
38.7095,-78.1539,39397
37.751,-97.822,39398
38.7095,-78.1539,39399
41.1437,-104.8117,39400
41.1437,-104.8117,39401
41.1437,-104.8117,39402
41.1437,-104.8117,39403
34.5997,119.1594,39404
13.0878,80.2785,39405
13.0878,80.2785,39406
13.0878,80.2785,39407
24.4798,118.0819,39408
24.4798,118.0819,39409
24.4798,118.0819,39410
24.4798,118.0819,39411
52.3759,4.8975,39412
38.7095,-78.1539,39413
38.7095,-78.1539,39414
38.7095,-78.1539,39415
38.7095,-78.1539,39416
38.7095,-78.1539,39417
34.5997,119.1594,39418
18.7903,98.9817,39419
18.7903,98.9817,39420
18.7903,98.9817,39421
18.7903,98.9817,39422
-26.2309,28.0583,39423
-26.2309,28.0583,39424
-26.2309,28.0583,39425
38.7095,-78.1539,39426
18.7903,98.9817,39427
18.7903,98.9817,39428
18.7903,98.9817,39429
18.7903,98.9817,39430
18.7903,98.9817,39431
56,24,39432
56,24,39433
56,24,39434
56,24,39435
56,24,39436
56,24,39437
56,24,39438
56,24,39439
56,24,39440
56,24,39441
50.1188,8.6843,39442
56,24,39443
56,24,39444
56,24,39445
56,24,39446
56,24,39447
56,24,39448
56,24,39449
56,24,39450
56,24,39451
56,24,39452
56,24,39453
56,24,39454
34.5997,119.1594,39455
51.521,-3.2037,39456
35.685,139.7514,39457
35.685,139.7514,39458
35.685,139.7514,39459
35.685,139.7514,39460
-33.8591,151.2002,39461
18.7903,98.9817,39462
18.7903,98.9817,39463
18.7903,98.9817,39464
18.5196,73.8554,39465
18.5196,73.8554,39466
18.5196,73.8554,39467
18.5196,73.8554,39468
19.4055,-99.1898,39469
51.5164,-0.093,39470
36.6534,-78.375,39471
36.6534,-78.375,39472
36.6534,-78.375,39473
36.6534,-78.375,39474
34.7725,113.7266,39475
34.7725,113.7266,39476
34.7725,113.7266,39477
34.7725,113.7266,39478
34.5997,119.1594,39479
48.8582,2.3387,39480
35.1003,129.0442,39481
1.2929,103.8547,39482
34.5997,119.1594,39483
34.5997,119.1594,39484
34.5997,119.1594,39485
34.7725,113.7266,39486
19.0748,72.8856,39487
18.7903,98.9817,39488
18.7903,98.9817,39489
18.7903,98.9817,39490
18.7903,98.9817,39491
34.5997,119.1594,39492
1.2929,103.8547,39493
37.751,-97.822,39494
34.5997,119.1594,39495
56.8575,60.6125,39496
38.7095,-78.1539,39497
38.7095,-78.1539,39498
38.7095,-78.1539,39499
38.7095,-78.1539,39500
37.5985,126.9783,39501
-22.9035,-47.0565,39502
1.2929,103.8547,39503
1.2929,103.8547,39504
1.2929,103.8547,39505
1.2929,103.8547,39506
52.3759,4.8975,39507
34.7725,113.7266,39508
34.7725,113.7266,39509
18.7903,98.9817,39510
18.7903,98.9817,39511
18.7903,98.9817,39512
18.7903,98.9817,39513
14.7603,120.9492,39514
8.4822,124.6472,39515
31.0449,121.4012,39516
31.0449,121.4012,39517
31.0449,121.4012,39518
52.3759,4.8975,39519
52.3759,4.8975,39520
52.3759,4.8975,39521
52.3759,4.8975,39522
38.7095,-78.1539,39523
50.1188,8.6843,39524
52.3759,4.8975,39525
52.3759,4.8975,39526
52.3759,4.8975,39527
52.3759,4.8975,39528
34.5997,119.1594,39529
38.6583,-77.2481,39530
38.7095,-78.1539,39531
38.7095,-78.1539,39532
38.7095,-78.1539,39533
38.7095,-78.1539,39534
38.7095,-78.1539,39535
38.7095,-78.1539,39536
34.7725,113.7266,39537
-33.8591,151.2002,39538
39.9653,-83.0235,39539
18.7903,98.9817,39540
18.7903,98.9817,39541
18.7903,98.9817,39542
1.2929,103.8547,39543
34.7725,113.7266,39544
52.3759,4.8975,39545
52.3759,4.8975,39546
52.3759,4.8975,39547
52.3759,4.8975,39548
31.0449,121.4012,39549
-22.9035,-47.0565,39550
18.7903,98.9817,39551
18.7903,98.9817,39552
18.7903,98.9817,39553
-0.4917,117.1458,39554
-0.4917,117.1458,39555
34.7725,113.7266,39556
43.4989,11.7178,39557
47.3667,8.55,39558
47.3667,8.55,39559
47.3667,8.55,39560
47.3667,8.55,39561
31.0449,121.4012,39562
48.8607,2.3281,39563
48.8607,2.3281,39564
48.8607,2.3281,39565
48.8607,2.3281,39566
50.7018,-3.5347,39567
41.6015,-93.6127,39568
41.6015,-93.6127,39569
41.6015,-93.6127,39570
41.6015,-93.6127,39571
54.9684,-1.4002,39572
34.5997,119.1594,39573
34.5997,119.1594,39574
34.5997,119.1594,39575
31.0449,121.4012,39576
18.7903,98.9817,39577
18.7903,98.9817,39578
18.7903,98.9817,39579
18.7903,98.9817,39580
22.2795,114.146,39581
22.2795,114.146,39582
22.2795,114.146,39583
22.2795,114.146,39584
13.0878,80.2785,39585
1.2929,103.8547,39586
1.2929,103.8547,39587
1.2929,103.8547,39588
1.2929,103.8547,39589
37.3388,-121.8914,39590
38.7095,-78.1539,39591
38.7095,-78.1539,39592
38.7095,-78.1539,39593
38.7095,-78.1539,39594
38.7095,-78.1539,39595
13.0878,80.2785,39596
18.7903,98.9817,39597
18.7903,98.9817,39598
18.7903,98.9817,39599
18.7903,98.9817,39600
29.4221,-98.4926,39601
29.4221,-98.4926,39602
29.4221,-98.4926,39603
29.4221,-98.4926,39604
1.2929,103.8547,39605
34.5997,119.1594,39606
48.8607,2.3281,39607
48.8607,2.3281,39608
48.8607,2.3281,39609
48.8607,2.3281,39610
48.8607,2.3281,39611
37.3388,-121.8914,39612
37.3388,-121.8914,39613
37.3388,-121.8914,39614
37.3388,-121.8914,39615
38.7095,-78.1539,39616
34.5997,119.1594,39617
1.2929,103.8547,39618
1.2929,103.8547,39619
1.2929,103.8547,39620
1.2929,103.8547,39621
38.7095,-78.1539,39622
31.0449,121.4012,39623
31.0449,121.4012,39624
31.0449,121.4012,39625
31.0449,121.4012,39626
1.2868,103.8504,39627
1.2868,103.8504,39628
1.2868,103.8504,39629
48.8607,2.3281,39630
41.1437,-104.8117,39631
41.1437,-104.8117,39632
41.1437,-104.8117,39633
31.0449,121.4012,39634
31.0449,121.4012,39635
31.0449,121.4012,39636
41.1437,-104.8117,39637
48.8607,2.3281,39638
48.8607,2.3281,39639
48.8607,2.3281,39640
48.8607,2.3281,39641
38.7095,-78.1539,39642
34.5997,119.1594,39643
18.7903,98.9817,39644
