2020-09-13 05:05:19.661,actions,519,NOTICE,sshd,Unban,90.142.60.82,AS39651,Com Hem AB,comhem.se,90.142.32.0/19,isp,46,Vaestra Froelunda,EU,Europe,SE,Sweden,True,57.6467,11.9294,421 02,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-13 05:05:23.735,actions,519,NOTICE,sshd,Unban,192.165.195.50,AS12552,IP-Only Networks AB,ip-only.se,192.165.195.0/24,hosting,46,Vaxjo,EU,Europe,SE,Sweden,True,56.8777,14.8091,352 48,Kronoberg County,G,False,False,False,False,False,False,False,200
2020-09-15 17:24:04.736,filter,519,INFO,sshd,Found,130.185.155.34,AS57858,Inter Connects Inc,interconnects.us,130.185.155.0/24,hosting,46,Paarp,EU,Europe,SE,Sweden,True,56.0333,12.8167,260 33,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-15 17:24:04.887,actions,519,NOTICE,sshd,Ban,130.185.155.34,AS57858,Inter Connects Inc,interconnects.us,130.185.155.0/24,hosting,46,Paarp,EU,Europe,SE,Sweden,True,56.0333,12.8167,260 33,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-15 17:24:06.732,filter,519,INFO,sshd,Found,130.185.155.34,AS57858,Inter Connects Inc,interconnects.us,130.185.155.0/24,hosting,46,Paarp,EU,Europe,SE,Sweden,True,56.0333,12.8167,260 33,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-15 20:24:07.750,actions,519,NOTICE,sshd,Unban,130.185.155.34,AS57858,Inter Connects Inc,interconnects.us,130.185.155.0/24,hosting,46,Paarp,EU,Europe,SE,Sweden,True,56.0333,12.8167,260 33,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-15 20:55:38.628,filter,519,INFO,sshd,Found,155.4.247.39,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Stockholm,EU,Europe,SE,Sweden,True,59.3287,18.0717,109 56,Stockholm County,AB,False,False,False,False,False,False,False,200
2020-09-15 20:55:38.670,filter,519,INFO,sshd,Found,155.4.247.39,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Stockholm,EU,Europe,SE,Sweden,True,59.3287,18.0717,109 56,Stockholm County,AB,False,False,False,False,False,False,False,200
2020-09-15 20:55:39.049,actions,519,NOTICE,sshd,Ban,155.4.247.39,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Stockholm,EU,Europe,SE,Sweden,True,59.3287,18.0717,109 56,Stockholm County,AB,False,False,False,False,False,False,False,200
2020-09-15 20:55:40.327,filter,519,INFO,sshd,Found,155.4.247.39,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Stockholm,EU,Europe,SE,Sweden,True,59.3287,18.0717,109 56,Stockholm County,AB,False,False,False,False,False,False,False,200
2020-09-15 23:55:40.630,actions,519,NOTICE,sshd,Unban,155.4.247.39,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Stockholm,EU,Europe,SE,Sweden,True,59.3287,18.0717,109 56,Stockholm County,AB,False,False,False,False,False,False,False,200
2020-09-16 02:36:59.406,filter,519,INFO,sshd,Found,91.106.199.101,AS42695,City Network Hosting AB,citynetwork.se,91.106.198.0/23,isp,46,Karlskrona,EU,Europe,SE,Sweden,True,56.1616,15.5866,371 33,Blekinge County,K,False,False,False,False,False,False,False,200
2020-09-16 02:36:59.511,actions,519,NOTICE,sshd,Ban,91.106.199.101,AS42695,City Network Hosting AB,citynetwork.se,91.106.198.0/23,isp,46,Karlskrona,EU,Europe,SE,Sweden,True,56.1616,15.5866,371 33,Blekinge County,K,False,False,False,False,False,False,False,200
